ID,MTS,AMOUNT,PRICE
264853127,1530647061195,-3.0,16.511
264853126,1530647058894,1.2,16.509
264853012,1530647039036,2.95739703,16.498
264853011,1530647038974,39.78960297,16.497
264853010,1530647038963,17.672,16.49
264853009,1530647038807,966.709,16.49
264853008,1530647038793,48.419,16.49
264853007,1530647038790,12.0,16.49
264853006,1530647038698,55.319,16.489
264853005,1530647038695,5.1,16.489
264852911,1530647019269,-0.998,16.48
264852702,1530646998236,-16.97126293,16.48
264852701,1530646998229,-30.36,16.48
264852608,1530646996576,6.16965092,16.497
264852594,1530646996454,5.0,16.497
264852556,1530646995706,-50.95282035,16.482
264852528,1530646993704,0.30752718,16.505
264852527,1530646993702,89.69247282,16.503
264852525,1530646993699,6.95093591,16.503
264852524,1530646993697,54.24906409,16.5
264852523,1530646993694,1.0,16.5
264852522,1530646993691,68.85633006,16.5
264852521,1530646993689,5.0,16.495
264852520,1530646993686,1.2,16.493
264852519,1530646993681,253.06396994,16.49
264852518,1530646993679,1.2,16.484
264852517,1530646993674,55.0,16.481
264852516,1530646993670,1.71,16.468
264852515,1530646993668,2.9987,16.466
264852514,1530646993664,48.461,16.466
264852513,1530646993661,10.11,16.461
264852512,1530646993657,1.2,16.46
264852511,1530646993651,1.2,16.459
264852509,1530646993647,50.0,16.452
264852383,1530646985695,1.2,16.452
264852381,1530646985356,3.87047,16.452
264852380,1530646985354,0.998,16.449
264851992,1530646963318,1.2,16.448
264851910,1530646943555,89.19502139,16.455
264851909,1530646943552,12.0,16.455
264851908,1530646943550,10.88800852,16.45
264851907,1530646943547,1.2,16.436
264851906,1530646943534,14.97235072,16.435
264851905,1530646943531,62.69444537,16.434
264851904,1530646943528,9.050174,16.421
264851765,1530646925881,4.3233,16.449
264851764,1530646925879,20.43037529,16.449
264851763,1530646925876,279.56962471,16.446
264851762,1530646925809,128.97304162,16.446
264851761,1530646925745,20.0,16.445
264851760,1530646925742,80.0,16.439
264851759,1530646925740,1.2,16.435
264851758,1530646925733,131.70732,16.43
264851757,1530646925731,1.2,16.427
264851756,1530646925725,1.45,16.421
264851755,1530646925722,3.61,16.421
264851754,1530646925720,240.0,16.418
264851753,1530646925717,289.53787053,16.417
