,Unnamed: 0,id,price,amount,sell,date,time
3642,3642,184009511,7001.0,0.3,False,2018-02-02,09:44:43
3643,3643,184009504,6997.0,0.3,False,2018-02-02,09:44:43
3644,3644,184009506,6997.0,0.17841814,False,2018-02-02,09:44:43
3645,3645,184009587,7007.0,0.4,False,2018-02-02,09:44:46
3646,3646,184009731,7008.0,1.22008674,False,2018-02-02,09:44:54
3647,3647,184009724,7005.710543699999,0.02,False,2018-02-02,09:44:54
3648,3648,184009882,7016.0,0.16774799,False,2018-02-02,09:45:04
3649,3649,184009889,7009.9473689999995,0.25813991,True,2018-02-02,09:45:05
3650,3650,184009887,7010.7467700000025,1.0,True,2018-02-02,09:45:05
3651,3651,184009891,7009.9473689999995,0.02,True,2018-02-02,09:45:05
3652,3652,184009885,7010.7467700000025,0.2,True,2018-02-02,09:45:05
3653,3653,184009893,7009.7874888,0.39112009,True,2018-02-02,09:45:05
3654,3654,184010219,7022.0,0.29600000000000004,False,2018-02-02,09:45:33
3655,3655,184010333,7022.0,0.004,False,2018-02-02,09:45:34
3656,3656,184010416,7027.0,0.01210569,False,2018-02-02,09:45:37
3657,3657,184010427,7027.0,0.06369,False,2018-02-02,09:45:38
3658,3658,184010447,7027.0,0.22420431,False,2018-02-02,09:45:39
3659,3659,184010562,7032.0,0.3,False,2018-02-02,09:45:46
3660,3660,184010591,7028.0,0.3,False,2018-02-02,09:45:48
3661,3661,184010616,7036.0,0.3,False,2018-02-02,09:45:49
3662,3662,184010623,7042.0,0.3,False,2018-02-02,09:45:49
3663,3663,184010626,7042.2,1.0,False,2018-02-02,09:45:49
3664,3664,184010629,7044.0,0.05,False,2018-02-02,09:45:49
3665,3665,184010839,7027.7,0.04128334,True,2018-02-02,09:45:59
3666,3666,184010860,7028.5,0.40940758,True,2018-02-02,09:46:00
3667,3667,184010850,7028.4,0.14930908,True,2018-02-02,09:46:00
3668,3668,184010864,7027.534191,0.12145,True,2018-02-02,09:46:00
3669,3669,184010859,7030.9716153,0.06459963,True,2018-02-02,09:46:00
3670,3670,184010866,7027.054550399997,0.00340793,True,2018-02-02,09:46:00
3671,3671,184010870,7026.73479,8.38588793,True,2018-02-02,09:46:00
3672,3672,184010868,7026.8147301,0.003,True,2018-02-02,09:46:00
3673,3673,184010862,7027.6141311,1.01224693,True,2018-02-02,09:46:00
3674,3674,184011051,7042.0,1.24257412,False,2018-02-02,09:46:11
3675,3675,184011134,7041.0,1.21220563,False,2018-02-02,09:46:16
3676,3676,184011160,7041.0,1.41379437,False,2018-02-02,09:46:19
3677,3677,184011416,7057.0,0.3,False,2018-02-02,09:46:40
3678,3678,184011408,7052.0,0.05,False,2018-02-02,09:46:40
3679,3679,184011425,7062.0,0.3,False,2018-02-02,09:46:40
3680,3680,184011418,7057.2,1.0,False,2018-02-02,09:46:40
3681,3681,184011413,7055.0,0.02753212,False,2018-02-02,09:46:40
3682,3682,184011572,7045.121013,0.00190085,True,2018-02-02,09:46:44
3683,3683,184011574,7045.121013,0.09809915,True,2018-02-02,09:46:44
3684,3684,184011604,7059.4,0.1,False,2018-02-02,09:46:45
3685,3685,184011722,7045.920414,0.1225,True,2018-02-02,09:46:51
3686,3686,184011712,7056.392567100002,0.00809423,True,2018-02-02,09:46:51
3687,3687,184011728,7045.041072900001,0.58450128,True,2018-02-02,09:46:51
3688,3688,184011714,7054.953645300001,0.02,True,2018-02-02,09:46:51
3689,3689,184011718,7048.318617,0.06539,True,2018-02-02,09:46:51
3690,3690,184011724,7045.2009531,0.004,True,2018-02-02,09:46:51
3691,3691,184011720,7046.000354100002,1.0378,True,2018-02-02,09:46:51
3692,3692,184011716,7054.8737052,0.14425636,True,2018-02-02,09:46:51
3693,3693,184011726,7045.2009531,0.2,True,2018-02-02,09:46:51
3694,3694,184011730,7044.2416718999975,0.00687564,True,2018-02-02,09:46:51
3695,3695,184011741,7056.4,0.044000000000000004,False,2018-02-02,09:46:52
3696,3696,184011880,7042.1,0.14400000000000002,True,2018-02-02,09:47:02
3697,3697,184011922,7041.0,0.1,True,2018-02-02,09:47:06
3698,3698,184011937,7041.0,0.054000000000000006,True,2018-02-02,09:47:07
3699,3699,184012442,7049.7,0.6,False,2018-02-02,09:47:32
3700,3700,184012544,7036.0,0.04999,True,2018-02-02,09:47:46
3701,3701,184012535,7036.0,0.01764886,True,2018-02-02,09:47:46
3702,3702,184012642,7049.118018000001,0.00908928,True,2018-02-02,09:47:48
3703,3703,184012862,7036.0,0.01,True,2018-02-02,09:47:56
3704,3704,184012864,7036.0,0.19,True,2018-02-02,09:47:56
3705,3705,184013218,7046.5,0.06763886,False,2018-02-02,09:48:16
3706,3706,184013554,7035.688081199999,0.05531799999999999,True,2018-02-02,09:48:37
3707,3707,184013620,7035.6,0.052617,False,2018-02-02,09:48:42
3708,3708,184013646,7035.688081199999,0.08260728,True,2018-02-02,09:48:44
3709,3709,184013716,7035.528201000001,0.06890646,False,2018-02-02,09:48:58
3710,3710,184013717,7035.8,0.03930536,True,2018-02-02,09:48:58
3711,3711,184013841,7035.8,0.113,True,2018-02-02,09:48:59
3712,3712,184013837,7035.8,0.272,True,2018-02-02,09:48:59
3713,3713,184013854,7035.7680213,0.00577578,True,2018-02-02,09:49:00
3714,3714,184014162,7034.7288,0.49314291,True,2018-02-02,09:49:23
3715,3715,184014285,7020.0,0.1,True,2018-02-02,09:49:30
3716,3716,184014325,7020.0,0.05733953,True,2018-02-02,09:49:31
3717,3717,184014320,7020.0,0.13266047,True,2018-02-02,09:49:31
3718,3718,184014317,7020.0,0.01,True,2018-02-02,09:49:31
3719,3719,184014603,7015.0,0.1,True,2018-02-02,09:49:40
3720,3720,184014615,7015.0,0.1,True,2018-02-02,09:49:41
3721,3721,184014654,7009.0,0.2,True,2018-02-02,09:49:43
3722,3722,184014678,7005.0,0.3,True,2018-02-02,09:49:44
3723,3723,184014726,6999.0,0.05680306,True,2018-02-02,09:49:46
3724,3724,184014707,6999.0,0.12730132,True,2018-02-02,09:49:46
3725,3725,184014704,6999.0,0.01589562,True,2018-02-02,09:49:46
3726,3726,184014858,6995.0,0.2,True,2018-02-02,09:49:59
3727,3727,184015077,6989.0,0.12437708,True,2018-02-02,09:50:13
3728,3728,184015079,6984.0,0.3,True,2018-02-02,09:50:13
3729,3729,184015068,6989.0,0.07562292,True,2018-02-02,09:50:13
3730,3730,184015113,6979.1,0.17117718,True,2018-02-02,09:50:15
3731,3731,184015149,6979.0,0.18613342,True,2018-02-02,09:50:17
3732,3732,184015163,6979.0,0.05444108,True,2018-02-02,09:50:17
3733,3733,184015169,6979.0,0.0594255,True,2018-02-02,09:50:18
3734,3734,184015368,6978.0,0.3,True,2018-02-02,09:50:26
3735,3735,184015442,6975.0,0.42882282,True,2018-02-02,09:50:29
3736,3736,184015482,6974.0,0.00883312,True,2018-02-02,09:50:31
3737,3737,184015480,6974.9,0.14901,True,2018-02-02,09:50:31
3738,3738,184015564,6977.0,0.8287206,True,2018-02-02,09:50:32
3739,3739,184015571,6977.0,0.22770212,True,2018-02-02,09:50:32
3740,3740,184015630,6977.0,0.20341356,True,2018-02-02,09:50:34
3741,3741,184015642,6977.0,0.23399999999999999,True,2018-02-02,09:50:34
3742,3742,184015633,6977.0,0.36353,True,2018-02-02,09:50:34
3743,3743,184015649,6977.0,1.6159999999999999,True,2018-02-02,09:50:34
3744,3744,184015682,6977.0,0.03201254,True,2018-02-02,09:50:35
3745,3745,184015677,6977.0,0.01179697,True,2018-02-02,09:50:35
3746,3746,184015687,6977.0,0.08278389,True,2018-02-02,09:50:35
3747,3747,184015774,6974.0,0.09043068,True,2018-02-02,09:50:38
3748,3748,184015782,6974.0,0.2007362,True,2018-02-02,09:50:39
3749,3749,184015854,6969.0,0.3,True,2018-02-02,09:50:42
3750,3750,184015903,6976.1327067,0.0176,True,2018-02-02,09:50:44
3751,3751,184015895,6976.1327067,0.0252,True,2018-02-02,09:50:44
3752,3752,184016300,6990.0,0.09,False,2018-02-02,09:51:13
3753,3753,184016307,7000.0,0.3,False,2018-02-02,09:51:13
3754,3754,184016313,7004.0,0.3,False,2018-02-02,09:51:13
3755,3755,184016319,7007.0,2.00637666,False,2018-02-02,09:51:13
3756,3756,184016317,7007.0,0.3,False,2018-02-02,09:51:13
